ip_introduction1| 营 养 系 统 
ip_introduction6_text|捐 赠 说 明 ：^^捐 赠 “英 雄 传 说 -朱 红 之 恋 ”，将 代 表 您 个 人 对 本 MOD的 认 可 及 对 制 作 组 的 支 持 ，且 同 时 表 示 您 对 以 下 声 明 内 容 的 同 意 和 接 受 。^^1)捐 赠 遵 循 自 愿 原 则 ，捐 赠 费 不 再 退 还 。^^2)如 果 您 希 望 您 的 名 字 出 现 于 下 面 的 捐 赠 列 表 ，请 在 在 打 赏 之 后 把 你 的 账 号 一 起 发 给 我 们^^3)捐 赠 并 不 意 味 着 您 在 骑 马 与 砍 杀 中 文 站 论 坛 的 “英 雄 传 说 -朱 红 之 恋 ” 里 享 受 有 您 作 为 该 网 站 用 户 所 享 权 利 之 外 的 其 它 特 殊 权 利 。^^4)本 着 力 求 精 品 的 原 则 ，本 MOD的 制 作 更 新 以 制 作 组 的 计 划 为 依 据 。^^5)本 MOD制 作 者 拥 有 对 捐 赠 金 额 、付 款 方 式 、回 馈 活 动 等 进 行 修 改 或 变 更 的 权 利 及 对 捐 赠 事 宜 的 最 终 解 释 权 。^^请 您 在 实 施 捐 赠 前 务 必 认 真 阅 读 以 上 内 容 。 ^^^捐 赠 方 式 ：^^1)转 介 绍 MOD 给 更 多 的 砍 友 玩 。^^2)扫 描 二 维 码 关 注 作 者 制 作 的 视 频 ，点 赞 和 转 发 给 予 精 神 支 持 ^^3)直 接 加 作 者 微 信 : CMZL945 ,微 信 红 包 打 赏 支 持 作 者 。^^4)支 付 宝 转 账 ，账 号 ：18008506251 ^    名 称 ：贵 州 旷 世 三 啸 广 告 传 媒 有 限 公 司 (胡 兴 )。^^资 助 者 ：娘 佳 强   zhuxia   lawlin   梦 中 的 人   亡 灵 族 梦 生   ......+....   Bubble   幻 惑 北 纬    Acid   蒋 新 新    夏 狐    辣 条 ( 以 及 很 多 没 有 留 名 的 砍 友 ) 
ip_introduction7|杂 项 
ip_introduction7_text|技 能 有 相 当 的 改 动 ，这 里 只 额 外 说 明 一 下 战 术 技 能 其 它 请 在 角 色 加 点 界 面 查 看 。^^谋 略 ：原 战 术 技 能  改 为  谋 略   6级 以 上 可 在 营 地 宣 战 其 他 国 家 ，^^      8级 以 上 可 停 战         成 功 率 ：（技 能 等 级 +5+外 交 技 术 等 级 ）/25    ^^     12级 以 上 可 离 间 他 国   成 功 率 ： (技 能 等 级 +5+外 交 技 术 等 级 ）/40 ^^NPC初 始 属 性 全 部 调 整 ，初 始 等 级 为 1级 ，方 便 培 养 。4属 性 相 加 总 40点 。（剧 情 NPC例 外 ）^^骑 砍 原 16npc现 在 只 能 招 8个 ，招 完 8个 后 剩 下 的 就 招 不 到 了 ，就 算 踢 掉 已 经 招 进 来 的 npc也 没 用 。^^除 雅 米 拉 ，罗 尔 夫 ，马 尼 德 外 ，其 它 npc都 会 在 玩 家 15级 并 再 等 待 一 周 后 才 会 出 现 在 酒 馆 里 ，马 尼 德 雅 米 拉 罗 尔 夫 分 别 要 完 成 初 始 商 人 任 务 ，镇 长 解 救 女 孩 任 务 和 镇 长 解 决 劫 匪 任 务 后 在 相 应 城 市 的 酒 馆 刷 出 。^^NPC杀 敌 一 定 数 量 ，会 获 得 4 属 性 提 升 ，可 提 升 多 次 。杀 人 根 据 智 力 获 得 额 外 经 验 ，根 据 魅 力 获 得 额 外 声 望 。NPC在 战 场 上 杀 敌 的 声 望 ， 分 封 出 去 时 会 加 上 去 。（原 版 分 封 声 望 =15x等 级 ，如 果 小 于 200，取 200）^^所 有 英 雄 NPC 血 量 加 强 ，现 在 NPC 每 级 获 取 20% 额 外 血 ，玩 家 按 完 成 任 务 数 量 获 得 额 外 血 按 百 分 比 加 成 。^^大 多 NPC使 用 特 技 时 都 需 要 技 能 点 ，技 能 点 每 2小 时 恢 复 跟 魅 力 相 等 的 点 数 。^^NPC中 物 品 管 理 等 级 大 于 5的 人 ，可 以 跟 他 对 话 ，开 启 一 个 随 军 的 箱 子 。^^增 加 守 城 砸 石 ：守 城 士 兵 ，如 果 武 器 栏 有 空 位 ，就 会 获 得 数 量 很 多 的 砸 石 ，砸 石 为 40钝 击 ，投 掷 速 度 不 快 ，投 得 也 不 远 ，但 是 守 城 完 全 够 用 。玩 家 箭 射 完 之 后 ，也 可 以 丢 掉 弓 箭 ，几 秒 后 将 自 动 获 得 砸 石 。^^竞 技 大 赛 每 场 比 赛 ，跟 玩 家 同 队 存 活 的 NPC可 以 增 加 一 点 关 系 。 每 场 比 赛 只 恢 复 20%生 命 ！竞 技 场 参 赛 对 手 增 强 。^^村 民 们 外 出 交 易 ，可 以 稍 微 增 加 村 长 手 中 的 钱 ，方 便 玩 家 交 易 （村 长 手 中 的 钱 累 积 到 一 定 程 度 会 扣 除 并 增 加 繁 荣 值 ）。^^乱 葬 岗 村 长 处 可 以 领 取 魔 兽 任 务 。^^乱 葬 村 长 ，现 在 可 以 获 取 营 养 品 ，需 要 关 系 来 换 （亡 灵 玩 家 初 期 拿 不 下 城 时 也 能 得 到 营 养 品 培 养 魔 兽 ）。^^商 队 也 能 小 概 率 爆 营 养 品 和 可 读 书 籍 。
ip_introduction8|各 称 号 大 致 拿 法 
ip_introduction8_text|训 练 冠 军 ：完 成 训 练 场 格 斗 训 练 。^^仁 慈 圣 主 ：个 人 击 晕 人 数 比 杀 死 人 数 多 一 定 的 数 量 。^^嗜 血 魔 王 ：个 人 杀 死 人 数 比 击 晕 人 数 多 一 定 的 数 量 。^^冷       血 ：公 主 开 局 走 杀 师 分 支 。^^竞 技 之 王 ： 获 得 竞 技 场 冠 军 多 次 。^^疾 风 之 舞 ：拜 师 要 离 完 成 基 本 学 习 。^^格   斗   家 ：在 训 练 完 成 晋 级 ，总 共 6个 等 级 。第 六 个 等 级 需 要 找 竞 技 场 老 板 打 赢 一 次 格 斗 家 专 场 。^^人 贩 鼻 祖 ：贩 卖 俘 虏 达 到 一 定 人 数 。^^富 甲 天 下 ：达 到 一 定 的 财 富 值 。^^虎 豹 之 将 ：单 挑 胜 利 50次 。^^阿   修  罗 ：残 血 时 击 杀 敌 军 数 十 人 。^^驯   兽  师 ：完 成 剿 灭 魔 兽 任 务 并 孵 化 魔 兽 蛋 。^^平 民 守 护 者 ：多 次 保 护 村 子 ，免 受 盗 匪 的 袭 击 。^^地 狱 使 者 :烧 村 狂 魔 ^^无 奈 匪 途 ：利 用 掠 夺 技 能 和 土 匪 兵 种 获 得 金 钱 达 到 一 定 数 量  （中 ）^^匪 名 遐 迩 ：利 用 掠 夺 技 能 和 土 匪 兵 种 获 得 金 钱 达 到 一 定 数 量  （高 ）^^霸 者 强 权 ：利 用 掠 夺 技 能 和 土 匪 兵 种 获 得 金 钱 达 到 一 定 数 量   （极 高 ），并 且 获 得 五 印 。^^草 原 之 印 ：击 杀 相 应 的 响 马 部 队 达 到 一 定 数 量 （消 灭 低 级 队 伍 一 定 数 量 会 出 现 高 级 队 伍 ，消 灭 高 级 一 定 数 量 会 出 现 更 高 级 队 伍 ， 直 至 头 目 ）^^森 林 之 印 ：击 杀 相 应 的 绿 林 盗 匪 达 到 一 定 数 量 （消 灭 低 级 队 伍 一 定 数 量 会 出 现 高 级 队 伍 ，消 灭 高 级 一 定 数 量 会 出 现 更 高 级 队 伍 ， 直 至 头 目 ）^^沙 漠 之 印 ：击 杀 相 应 的 沙 漠 盗 匪 达 到 一 定 数 量  （消 灭 低 级 队 伍 一 定 数 量 会 出 现 高 级 队 伍 ，消 灭 高 级 一 定 数 量 会 出 现 更 高 级 队 伍 ， 直 至 头 目 ）^^高 山 之 印 ：击 杀 相 应 的 山 贼 部 队 达 到 一 定 数 量  （消 灭 低 级 队 伍 一 定 数 量 会 出 现 高 级 队 伍 ，消 灭 高 级 一 定 数 量 会 出 现 更 高 级 队 伍 ， 直 至 头 目 ）^^海 洋 之 印 ：击 杀 相 应 的  海 寇 部 队 达 到 一 定 数 量  （消 灭 低 级 队 伍 一 定 数 量 会 出 现 高 级 队 伍 ，消 灭 高 级 一 定 数 量 会 出 现 更 高 级 队 伍 ， 直 至 头 目 ）^^拥 有 霸 者 强 权 时 以 上 五 印 将 会 消 失 ^^幸 运 女 神 的 眷 顾 ：集 齐 所 有 22个 城 市 里 的 箱 子 的 幸 运 草 。
ip_introduction9|部 分 功 能 
ip_introduction9_text|10倍 于 敌 人战 斗 力 时 ，坐 镇 0战 损 （ 亡 灵 无 效 ）。^^AI部 队 兵 种 自 动 按 等 级 排 序 。^^俘 虏 自 动 收 编 。^^敌 方 战 前 受 伤 的 士 兵 现 在 能 被 俘 虏 了 。^^AI士 兵 的 加 点 将 大 部 分 随 机 到 敏 捷 力 量 上^^全 单 位 兵 种 树 （进 入 兵 种 树 界 面 后 随 便 点 击 一 个 兵 即 可 在 右 侧 看 到 所 有 的 单 位 ，包 括 npc）。
ip_introduction10|其 他 贡 献 者 
ip_introduction10_text|箱 庭 儿 童 ：收 集 意 见 ，解 答 群 友 的 各 种 问 题 。^^小 魏 ：部 分 装 备 收 集 ， 制 作 。^^群 里 的 很 多 群 友 都 提 供 了 大 量 的 帮 助 和 支 持 ，如 果 一 一 点 名 估 计 三 天 三 夜 都 说 不 完 ！ 非 常 感 谢 大 家 ！ 
ip_introduction11|关 于 难 度 
ip_introduction11_text|^^简 单 难 度 ：敌 人 减 伤 -10%，所 有 兵 种 熟 练 度 -10%，敌 人 队 伍 没 有 额 外 升 级 经 验 ，玩 家 初 始 属 性 各 +4，送 疾 风 和 智 勇 特 技 。^（统 一 和 退 出 冒 险 时 更 低 得 分 ）^^正 常 难 度 ：敌 人 对 玩 家 造 成 伤 害 加 1，敌 人 队 伍 额 外 升 级 经 验 。人 类 每 周 5%生 活 税 收 开 销 。^^恶 梦 难 度 ：敌 人 减 伤 10%，所 有 兵 种 熟 练 度 增 加 10%，敌 人 对 玩 家 造 成 伤 害 加 2，敌 人 队 伍 额 外 升 级 经 验 x2，人 类 每 周 10%生 活 税 收 开 销 ，一 些 特 殊 战 斗 ，敌 人 会 更 多 一 些 （统 一 和 退 出 冒 险 时 更 多 得 分 ）^^地 狱 难 度 ：敌 人 减 伤 30%，所 有 兵 种 熟 练 度 增 加 30%，敌 人 对 玩 家 造 成 伤 害 加 4，敌 人 队 伍 额 外 升 级 经 验 x4，人 类 每 周 20%生 活 税 收 开 销 ，一 些 特 殊 战 斗 ，敌 人 会 更 多 一 些 x2 （统 一 和 退 出 冒 险 时 更 多 得 分 x2）^^天 神 难 度 ：敌 人 减 伤 25%，所 有 兵 种 熟 练 度 增 加 50%，敌 人 对 玩 家 造 成 伤 害 加 6，敌 人 队 伍 额 外 升 级 经 验 x6，人 类 每 周 30%生 活 税 收 开 销  ，一 些 特 殊 战 斗 ，敌 人 会 更 多 一 些 x3^^三 神 难 度 ：敌 人 减 伤 30%，所 有 兵 种 熟 练 度 增 加 70%，敌 人 对 玩 家 造 成 伤 害 加 8，敌 人 队 伍 额 外 升 级 经 验 x8，人 类 每 周 40%生 活 税 收 开 销  ，一 些 特 殊 战 斗 ，敌 人 会 更 多 一 些 x4 （统 一 和 退 出 冒 险 时 更 多 得 分 x4，应 个 别 不 怕 死 玩 家 制 作 ，不 推 荐 大 家 玩 ，容 易 猝 死 ）
ip_introduction12|亡 灵 开 局 
ip_introduction12_text|简 单 介 绍 亡 灵 开 局 的 基 本 内 容^^玩 家 将 作 为 所 有 人 类 的 敌 人 ，走 上 感 染 扩 张 的 道 路 ，玩 家 与 任 何 势 力 都 是 敌 对 ，停 战 无 效 。^^母 体 ：亡 灵 开 局 的 核 心 ，其 效 果 可 在 任 务 栏 中 查 看 。^^玩 家 与 暴 君 NPC杀 死 士 兵 有 概 率 将 士 兵 感 染 成 亡 灵 ，感 染 概 率 =母 体 等 级 /（母 体 等 级 +目 标 等 级 ），击 昏 领 主 （国 王 与 部 分 特 殊 NPC除 外 ）也 有 概 率 感 染 。也 可 以 俘 虏 士 兵 ，然 后 在 营 地 里 手 动 感 染 （同 样 有 概 率 ）。^^原 骑 砍 16npc会 作 为 各 国 领 主 登 场 ，玩 家 将 其 感 染 即 可 收 其 入 队 。^^暴 君 来 源 ：开 局 有 两 个 暴 君 ，母 体 每 升 10级 获 得 一 个 T病 毒 子 代 幼 体 ，与 非 暴 君 NPC对 话 可 将 病 毒 植 入 ，将 其 转 化 为 暴 君 ，转 化 暴 君 后 智 力 清 0，平 均 分 配 到 力 量 与 敏 捷 上 ，同 时 扣 除 原 智 力 数 值 的 技 能 点 技 能 点 不 够 则 技 能 点 数 变 为 负 数 ，但 不 影 响 游 戏 。^^你 与 人 类 语 言 不 通 ，所 以 无 法 与 人 类 互 动 ，在 没 有 城 之 前 无 法 买 卖 物 品 。^^无 头 系 列 ：高 级 亡 灵 兵 被 爆 头 有 概 率 变 成 无 头 系 兵 种 ，升 到 顶 是 亡 灵 的 精 英 士 兵 。^^除 了 无 头 系 列 兵 种 ，亡 灵 兵 的 纯 战 斗 力 都 比 同 级 人 类 兵 弱 小 ，但 他 们 受 到 母 体 提 供 的 加 成 ，母 体 等 级 越 高 加 成 越 强 。^^【提 示 】^^完 成 不 死 族 首 领 龙 玉 的 任 务 可 以 接 手 不 死 族 ^^士 气 每 隔 一段 时 间 重 置 为 90，亡 灵 没 有 工 资 ，但 升 级 需 要 钱 。^^你 是 全 人 类 的 敌 人 ，积 极 地 烧 村 ，抢 劫 平 民 和 商 队 吧 ！^^商 队 有 小 概 率 爆 营 养 品 和 可 读 书 籍 ，是 亡 灵 书 籍 地 唯 一 来 源 。
ip_introduction13|鸣 谢
